,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
134182,130373723.0,Monday,No,2013-06-17T16:00:00.000,OTHER LARCENY,"[-71.048953, 42.29685]",Point,06xx,6,LARCRT,373,C11,First,No,MORRISSEY BL,Part One,Unarmed,778193.8973,,2933522.498,2013
143645,130371999.0,Monday,No,2013-06-17T22:00:00.000,OTHER LARCENY,"[-71.12069, 42.280461]",Point,06xx,6,LARCRT,556,E5,First,No,ROWE ST,Part One,Unarmed,758812.7999,,2927455.828,2013
159590,130372192.0,Monday,No,2013-06-17T18:00:00.000,OTHER LARCENY,"[-71.08255, 42.318046]",Point,06xx,6,LARCRT,311,B2,First,No,MARTIN LUTHER RD,Part One,Unarmed,769066.8447,WARREN AV,2941200.578,2013
164124,130376594.0,Monday,No,2013-06-17T12:00:00.000,OTHER LARCENY,"[-71.133058, 42.351856]",Point,06xx,6,LARCRT,794,D14,Day,No,PARK VALE AV,Part One,Unarmed,755353.9397,,2953458.643,2013
180216,130373666.0,Monday,No,2013-06-17T20:15:00.000,OTHER LARCENY,"[-71.11964, 42.313821]",Point,06xx,6,VANRPT,641,E13,First,No,JAMAICAWAY,Part One,Other,759042.73,POND ST,2939614.003,2013
182802,130368837.0,Monday,No,2013-06-17T08:30:00.000,OTHER LARCENY,"[-71.093975, 42.349146]",Point,06xx,6,BERPT ,622,D4,Day,No,COMMONWEALTH AV,Part One,Unarmed,765923.0091,,2952519.065,2013
183014,130373999.0,Monday,No,2013-06-17T20:00:00.000,OTHER LARCENY,"[-71.058362, 42.358828]",Point,06xx,6,LARCRT,92,A1,First,No,COURT ST,Part One,Unarmed,775531.3609,,2956095.0919999997,2013
185967,130369210.0,Monday,No,2013-06-17T15:08:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,6,ROBIP ,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2013
187189,130371020.0,Monday,No,2013-06-17T11:15:00.000,OTHER LARCENY,"[-71.062575, 42.352726]",Point,06xx,6,LARCRT,111,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774404.2569,BOYLSTON ST,2953865.65,2013
192862,130373425.0,Monday,No,2013-06-17T07:00:00.000,OTHER LARCENY,"[-71.091084, 42.346969]",Point,06xx,6,BERPT ,591,D4,Last,No,CHARLESGATE,Part One,Other,766708.2785,,2951729.318,2013
194034,130370367.0,Monday,No,2013-06-17T00:05:00.000,OTHER LARCENY,"[-71.084224, 42.33012]",Point,06xx,6,LARCRT,282,B2,Last,No,WASHINGTON ST,Part One,Unarmed,768592.5333,,2945598.0519999997,2013
203955,130368944.0,Monday,No,2013-06-17T19:12:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,6,LARCIP,138,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2013
205425,130369004.0,Monday,No,2013-06-17T13:36:00.000,OTHER LARCENY,"[-71.10549, 42.322646]",Point,06xx,6,LARCIP,582,E13,Day,No,CENTRE ST,Part One,Unarmed,762854.9768,,2942847.3680000002,2013
210363,130372221.0,Monday,No,2013-06-17T13:00:00.000,OTHER LARCENY,"[-71.0764, 42.341161]",Point,06xx,6,LARCRT,157,D4,Day,No,W NEWTON ST,Part One,Unarmed,770688.2748,,2949632.2860000003,2013
212188,130369098.0,Monday,No,2013-06-17T14:22:00.000,OTHER LARCENY,"[-71.10301, 42.343576]",Point,06xx,6,LARCIP,628,D4,Day,No,PARK DR,Part One,Unarmed,763490.1442,,2950477.753,2013
214125,130378727.0,Monday,No,2013-06-17T11:45:00.000,OTHER LARCENY,"[-71.070575, 42.302876]",Point,06xx,6,IVPER ,343,C11,Day,No,GENEVA AV,Part One,Unarmed,772333.3076,,2935688.4680000003,2013
240011,130368685.0,Monday,No,2013-06-17T11:20:00.000,OTHER LARCENY,"[-71.087155, 42.283776]",Point,06xx,6,LARCRT,429,B3,Day,No,WILDWOOD ST,Part One,Unarmed,767881.8707,,2928706.0,2013
254535,130368053.0,Monday,No,2013-06-17T01:45:00.000,OTHER LARCENY,"[-71.030475, 42.378056]",Point,06xx,6,ROBRPT,20,A7,Last,No,BENNINGTON ST,Part One,Unarmed,783030.0953,,2963142.52,2013
258832,130372197.0,Monday,No,2013-06-17T18:00:00.000,OTHER LARCENY,"[-71.06115, 42.364581]",Point,06xx,6,LARCRT,75,A1,First,No,FRIEND ST,Part One,Unarmed,774767.2102,,2958187.8210000005,2013
263359,130443737.0,Monday,No,2013-06-17T18:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,6,LSTPRP,72,A1,First,No,TREMONT ST,Part One,Other,,,,2013
